"head","word","bar","item","cond","response","rt","subj","tail","ihead","ssp","novel","attest","series","token","type","mr","smean","svar","tri","trimean","ucla","tokcount","typc"
"CC51","czkodoszek",90,"151","CC51-NT9",2,1456,1464257166,"NT9","czk",0,0,1,"0",1,1,3.47777777777778,3.27044025157233,2.61627258976196,40.8277121758,42.7332379178251,"2.536","14.0","3"
"CC51","czkodoszek",91,"151","CC51-NT9",3,4695,1464341364,"NT9","czk",0,0,1,"0",1,1,3.47777777777778,2.67924528301887,1.73823740148077,40.8277121758,42.7332379178251,"2.536","14.0","3"
"CC51","czkojułe",24,"153","CC51-AT4",4,3048,1463212300,"AT4","czk",0,0,1,"0",1,1,3.47777777777778,3.08176100628931,2.9869437146724,42.3122371883,42.7332379178251,"2.536","14.0","3"
"CC51","czkojułe",4,"153","CC51-AT4",4,3117,1463066048,"AT4","czk",0,0,1,"0",1,1,3.47777777777778,3.0440251572327,1.89045458164159,42.3122371883,42.7332379178251,"2.536","14.0","3"
"CC51","czkojułe",15,"153","CC51-AT4",5,1913,1463153889,"AT4","czk",0,0,1,"0",1,1,3.47777777777778,3.45911949685535,1.80686251094658,42.3122371883,42.7332379178251,"2.536","14.0","3"
"CC51","czkojułe",14,"153","CC51-AT4",4,2340,1463153213,"AT4","czk",0,0,1,"0",1,1,3.47777777777778,4.50314465408805,3.89714194729719,42.3122371883,42.7332379178251,"2.536","14.0","3"
"CC51","czkojułe",64,"153","CC51-AT4",3,2466,1463653367,"AT4","czk",0,0,1,"0",1,1,3.47777777777778,3.45911949685535,2.56635618183266,42.3122371883,42.7332379178251,"2.536","14.0","3"
"CC51","czkoławik",49,"151","CC51-NT8",4,2740,1463416005,"NT8","czk",0,0,1,"0",1,1,3.47777777777778,3.30817610062893,1.23986943714672,39.4376193,42.7332379178251,"2.536","14.0","3"
"CC51","czkoławik",48,"151","CC51-NT8",5,1344,1463414516,"NT8","czk",0,0,1,"0",1,1,3.47777777777778,3.10691823899371,2.46317968314625,39.4376193,42.7332379178251,"2.536","14.0","3"
"CC51","czkoławik",41,"151","CC51-NT8",4,2493,1463341840,"NT8","czk",0,0,1,"0",1,1,3.47777777777778,2.40880503144654,3.48371944908845,39.4376193,42.7332379178251,"2.536","14.0","3"
"CC51","czkoławik",50,"151","CC51-NT8",6,2618,1463416439,"NT8","czk",0,0,1,"0",1,1,3.47777777777778,2.63522012578616,2.48634662845315,39.4376193,42.7332379178251,"2.536","14.0","3"
"CC51","czkoławik",58,"151","CC51-NT8",4,4927,1463501458,"NT8","czk",0,0,1,"0",1,1,3.47777777777778,3.05660377358491,5.28158586099833,39.4376193,42.7332379178251,"2.536","14.0","3"
"CC51","czkoławik",18,"151","CC51-NT8",4,3611,1463165468,"NT8","czk",0,0,1,"0",1,1,3.47777777777778,4.15094339622642,2.68593264867447,39.4376193,42.7332379178251,"2.536","14.0","3"
"CC51","czkorużłe",104,"153","CC51-AT5",6,4587,1464602684,"AT5","czk",0,0,1,"0",1,1,3.47777777777778,4.49685534591195,3.55536979539846,50.4731429628,42.7332379178251,"2.536","14.0","3"
"CC51","czkorużłe",25,"153","CC51-AT5",3,2922,1463217412,"AT5","czk",0,0,1,"0",1,1,3.47777777777778,3.0314465408805,1.89140991959239,50.4731429628,42.7332379178251,"2.536","14.0","3"
"CC51","czkorużłe",103,"153","CC51-AT5",5,1968,1464597704,"AT5","czk",0,0,1,"0",1,1,3.47777777777778,4.25157232704403,2.46795637290025,50.4731429628,42.7332379178251,"2.536","14.0","3"
"CC51","czkorużłe",75,"153","CC51-AT5",6,4009,1463827073,"AT5","czk",0,0,1,"0",1,1,3.47777777777778,3.61635220125786,3.84555369795398,50.4731429628,42.7332379178251,"2.536","14.0","3"
"CC51","czkorużłe",74,"153","CC51-AT5",4,11699,1463822699,"AT5","czk",0,0,1,"0",1,1,3.47777777777778,3.64150943396226,1.71244327680917,50.4731429628,42.7332379178251,"2.536","14.0","3"
"CC51","czkorużłe",5,"153","CC51-AT5",3,2607,1463074702,"AT5","czk",0,0,1,"0",1,1,3.47777777777778,3.13207547169811,1.9887747790781,50.4731429628,42.7332379178251,"2.536","14.0","3"
"CC51","czkorużłe",102,"153","CC51-AT5",3,1922,1464597202,"AT5","czk",0,0,1,"0",1,1,3.47777777777778,2.49685534591195,1.46676220046175,50.4731429628,42.7332379178251,"2.536","14.0","3"
"CC51","czkorużłe",38,"153","CC51-AT5",4,3146,1463337698,"AT5","czk",0,0,1,"0",1,1,3.47777777777778,2.25786163522013,1.66093463896187,50.4731429628,42.7332379178251,"2.536","14.0","3"
"CC51","czkorużłe",35,"153","CC51-AT5",3,5907,1463323588,"AT5","czk",0,0,1,"0",1,1,3.47777777777778,2.22012578616352,1.42592150306504,50.4731429628,42.7332379178251,"2.536","14.0","3"
"CC51","czkosiapłe",89,"153","CC51-AT6",4,3021,1464189061,"AT6","czk",0,0,1,"0",1,1,3.47777777777778,4.16981132075472,3.28110819202293,49.6627494699,42.7332379178251,"2.536","14.0","3"
"CC51","czkosiapłe",26,"153","CC51-AT6",3,3649,1463223469,"AT6","czk",0,0,1,"0",1,1,3.47777777777778,3.30188679245283,3.45259135419155,49.6627494699,42.7332379178251,"2.536","14.0","3"
"CC51","czkosiapłe",56,"153","CC51-AT6",2,3453,1463478140,"AT6","czk",0,0,1,"0",1,1,3.47777777777778,2.21383647798742,2.67550354271157,49.6627494699,42.7332379178251,"2.536","14.0","3"
"CC51","czkosiapłe",46,"153","CC51-AT6",2,2563,1463392863,"AT6","czk",0,0,1,"0",1,1,3.47777777777778,1.91823899371069,1.79707029695088,49.6627494699,42.7332379178251,"2.536","14.0","3"
"CC51","czkosiapłe",17,"153","CC51-AT6",2,3072,1463155878,"AT6","czk",0,0,1,"0",1,1,3.47777777777778,3.05031446540881,5.08606002706791,49.6627494699,42.7332379178251,"2.536","14.0","3"
"CC51","czkosicieć",79,"152","CC51-VT2",4,964,1463934119,"VT2","czk",0,0,1,"0",1,1,3.47777777777778,3.93710691823899,1.996019425205,42.8334136451,42.7332379178251,"2.536","14.0","3"
"CC51","czkosicieć",80,"152","CC51-VT2",4,1800,1463953760,"VT2","czk",0,0,1,"0",1,1,3.47777777777778,3.65408805031447,3.0251572327044,42.8334136451,42.7332379178251,"2.536","14.0","3"
"CC51","czkosicieć",3,"152","CC51-VT2",2,10074,1463060268,"VT2","czk",0,0,1,"0",1,1,3.47777777777778,2.31446540880503,1.91314385797309,42.8334136451,42.7332379178251,"2.536","14.0","3"
"CC51","czkosicieć",62,"152","CC51-VT2",1,4793,1463602101,"VT2","czk",0,0,1,"0",1,1,3.47777777777778,2.86792452830189,3.36852161452114,42.8334136451,42.7332379178251,"2.536","14.0","3"
"CC51","czkosicieć",81,"152","CC51-VT2",2,1590,1463954986,"VT2","czk",0,0,1,"0",1,1,3.47777777777778,2.13207547169811,2.41915452591354,42.8334136451,42.7332379178251,"2.536","14.0","3"
"CC51","czkosicieć",2,"152","CC51-VT2",4,3221,1462990524,"VT2","czk",0,0,1,"0",1,1,3.47777777777778,2.37106918238994,2.0323222673354,42.8334136451,42.7332379178251,"2.536","14.0","3"
"CC51","czkosicieć",77,"152","CC51-VT2",5,958,1463924884,"VT2","czk",0,0,1,"0",1,1,3.47777777777778,3.85534591194969,1.9852718732585,42.8334136451,42.7332379178251,"2.536","14.0","3"
"CC51","czkosicieć",55,"152","CC51-VT2",2,2695,1463434688,"VT2","czk",0,0,1,"0",1,1,3.47777777777778,2.45911949685535,2.9714194729719,42.8334136451,42.7332379178251,"2.536","14.0","3"
"CC51","czkosicieć",53,"152","CC51-VT2",2,1967,1463430622,"VT2","czk",0,0,1,"0",1,1,3.47777777777778,2.76729559748428,3.0404426399172,42.8334136451,42.7332379178251,"2.536","14.0","3"
"CC51","czkosicieć",78,"152","CC51-VT2",3,2381,1463932979,"VT2","czk",0,0,1,"0",1,1,3.47777777777778,3.45911949685535,1.75622959955418,42.8334136451,42.7332379178251,"2.536","14.0","3"
"CC51","czkosięła",32,"152","CC51-VT1",1,2993,1463253348,"VT1","czk",0,0,1,"0",1,1,3.47777777777778,1.76729559748428,1.43284770320834,35.9133133709,42.7332379178251,"2.536","14.0","3"
"CC51","czkosięła",94,"152","CC51-VT1",6,2937,1464529199,"VT1","czk",0,0,1,"0",1,1,3.47777777777778,4.10691823899371,3.77963537934878,35.9133133709,42.7332379178251,"2.536","14.0","3"
"CC51","czkosięła",45,"152","CC51-VT1",1,1875,1463349319,"VT1","czk",0,0,1,"0",1,1,3.47777777777778,2.07547169811321,2.52591354191545,35.9133133709,42.7332379178251,"2.536","14.0","3"
"CC51","czkosięła",51,"152","CC51-VT1",3,1883,1463421796,"VT1","czk",0,0,1,"0",1,1,3.47777777777778,3.87421383647799,2.68028023246557,35.9133133709,42.7332379178251,"2.536","14.0","3"
"CC51","czkosięła",1,"152","CC51-VT1",4,3502,1462952254,"VT1","czk",0,0,1,"0",1,1,3.47777777777778,3.06918238993711,3.20404426399172,35.9133133709,42.7332379178251,"2.536","14.0","3"
"CC51","czkosięła",95,"152","CC51-VT1",4,6674,1464540710,"VT1","czk",0,0,1,"0",1,1,3.47777777777778,3.54716981132075,1.17339383807022,35.9133133709,42.7332379178251,"2.536","14.0","3"
"CC51","czkosięła",97,"152","CC51-VT1",2,5247,1464542574,"VT1","czk",0,0,1,"0",1,1,3.47777777777778,3.73584905660377,2.92978266061619,35.9133133709,42.7332379178251,"2.536","14.0","3"
"CC51","czkosięła",96,"152","CC51-VT1",4,2054,1464542193,"VT1","czk",0,0,1,"0",1,1,3.47777777777778,3.64150943396226,1.53522808693575,35.9133133709,42.7332379178251,"2.536","14.0","3"
"CC51","czkosięła",42,"152","CC51-VT1",5,2489,1463343294,"VT1","czk",0,0,1,"0",1,1,3.47777777777778,3.28301886792453,2.21686171483162,35.9133133709,42.7332379178251,"2.536","14.0","3"
"CC51","czkosięła",31,"152","CC51-VT1",3,4347,1463252430,"VT1","czk",0,0,1,"0",1,1,3.47777777777778,3.56603773584906,5.10795318844041,35.9133133709,42.7332379178251,"2.536","14.0","3"
"CC51","czkosięła",61,"152","CC51-VT1",2,2282,1463583354,"VT1","czk",0,0,1,"0",1,1,3.47777777777778,3.44654088050314,2.0081999840777,35.9133133709,42.7332379178251,"2.536","14.0","3"
"CC51","czkożowuj",72,"152","CC51-VT3",3,2100,1463776566,"VT3","czk",0,0,1,"0",1,1,3.47777777777778,2.82389937106918,1.91815938221479,39.5486367755,42.7332379178251,"2.536","14.0","3"
"CC51","czkożowuj",63,"152","CC51-VT3",4,2265,1463650222,"VT3","czk",0,0,1,"0",1,1,3.47777777777778,4.42138364779874,4.35928668099674,39.5486367755,42.7332379178251,"2.536","14.0","3"
"CC51","czkożowuj",44,"152","CC51-VT3",2,2102,1463346155,"VT3","czk",0,0,1,"0",1,1,3.47777777777778,2.25786163522013,1.81283337313908,39.5486367755,42.7332379178251,"2.536","14.0","3"
"CC51","czkożowuj",33,"152","CC51-VT3",4,10731,1463259515,"VT3","czk",0,0,1,"0",1,1,3.47777777777778,2.16352201257862,1.78321789666428,39.5486367755,42.7332379178251,"2.536","14.0","3"
"CC51","czkożowuj",34,"152","CC51-VT3",4,8028,1463262579,"VT3","czk",0,0,1,"0",1,1,3.47777777777778,3.55345911949686,1.09680757901441,39.5486367755,42.7332379178251,"2.536","14.0","3"
"CC51","czkożowuj",82,"152","CC51-VT3",2,3382,1464093820,"VT3","czk",0,0,1,"0",1,1,3.47777777777778,3.38993710691824,3.79635379348778,39.5486367755,42.7332379178251,"2.536","14.0","3"
"CC51","czkożowuj",83,"152","CC51-VT3",2,2024,1464116511,"VT3","czk",0,0,1,"0",1,1,3.47777777777778,2.93710691823899,3.60361436191386,39.5486367755,42.7332379178251,"2.536","14.0","3"
"CC51","czkubażłe",62,"153","CC51-AT2",6,2082,1463602101,"AT2","czk",0,0,1,"0",1,1,3.47777777777778,2.86792452830189,3.36852161452114,51.2017555562,42.7332379178251,"2.536","14.0","3"
"CC51","czkubażłe",77,"153","CC51-AT2",3,3026,1463924884,"AT2","czk",0,0,1,"0",1,1,3.47777777777778,3.85534591194969,1.9852718732585,51.2017555562,42.7332379178251,"2.536","14.0","3"
"CC51","czkubażłe",80,"153","CC51-AT2",1,2304,1463953760,"AT2","czk",0,0,1,"0",1,1,3.47777777777778,3.65408805031447,3.0251572327044,51.2017555562,42.7332379178251,"2.536","14.0","3"
"CC51","czkubażłe",55,"153","CC51-AT2",1,1662,1463434688,"AT2","czk",0,0,1,"0",1,1,3.47777777777778,2.45911949685535,2.9714194729719,51.2017555562,42.7332379178251,"2.536","14.0","3"
"CC51","czkubażłe",81,"153","CC51-AT2",1,1278,1463954986,"AT2","czk",0,0,1,"0",1,1,3.47777777777778,2.13207547169811,2.41915452591354,51.2017555562,42.7332379178251,"2.536","14.0","3"
"CC51","czkubażłe",53,"153","CC51-AT2",2,2436,1463430622,"AT2","czk",0,0,1,"0",1,1,3.47777777777778,2.76729559748428,3.0404426399172,51.2017555562,42.7332379178251,"2.536","14.0","3"
"CC51","czkubażłe",78,"153","CC51-AT2",4,2822,1463932979,"AT2","czk",0,0,1,"0",1,1,3.47777777777778,3.45911949685535,1.75622959955418,51.2017555562,42.7332379178251,"2.536","14.0","3"
"CC51","czkubażłe",3,"153","CC51-AT2",2,2923,1463060268,"AT2","czk",0,0,1,"0",1,1,3.47777777777778,2.31446540880503,1.91314385797309,51.2017555562,42.7332379178251,"2.536","14.0","3"
"CC51","czkubażłe",2,"153","CC51-AT2",1,1394,1462990524,"AT2","czk",0,0,1,"0",1,1,3.47777777777778,2.37106918238994,2.0323222673354,51.2017555562,42.7332379178251,"2.536","14.0","3"
"CC51","czkubażłe",79,"153","CC51-AT2",2,1397,1463934119,"AT2","czk",0,0,1,"0",1,1,3.47777777777778,3.93710691823899,1.996019425205,51.2017555562,42.7332379178251,"2.536","14.0","3"
"CC51","czkudzieżłe",33,"153","CC51-AT3",1,4616,1463259515,"AT3","czk",0,0,1,"0",1,1,3.47777777777778,2.16352201257862,1.78321789666428,52.4896419073,42.7332379178251,"2.536","14.0","3"
"CC51","czkudzieżłe",63,"153","CC51-AT3",2,1678,1463650222,"AT3","czk",0,0,1,"0",1,1,3.47777777777778,4.42138364779874,4.35928668099674,52.4896419073,42.7332379178251,"2.536","14.0","3"
"CC51","czkudzieżłe",44,"153","CC51-AT3",1,1409,1463346155,"AT3","czk",0,0,1,"0",1,1,3.47777777777778,2.25786163522013,1.81283337313908,52.4896419073,42.7332379178251,"2.536","14.0","3"
"CC51","czkudzieżłe",83,"153","CC51-AT3",2,2422,1464116511,"AT3","czk",0,0,1,"0",1,1,3.47777777777778,2.93710691823899,3.60361436191386,52.4896419073,42.7332379178251,"2.536","14.0","3"
"CC51","czkudzieżłe",82,"153","CC51-AT3",5,2382,1464093820,"AT3","czk",0,0,1,"0",1,1,3.47777777777778,3.38993710691824,3.79635379348778,52.4896419073,42.7332379178251,"2.536","14.0","3"
"CC51","czkudzieżłe",34,"153","CC51-AT3",3,3203,1463262579,"AT3","czk",0,0,1,"0",1,1,3.47777777777778,3.55345911949686,1.09680757901441,52.4896419073,42.7332379178251,"2.536","14.0","3"
"CC51","czkudzieżłe",72,"153","CC51-AT3",3,2693,1463776566,"AT3","czk",0,0,1,"0",1,1,3.47777777777778,2.82389937106918,1.91815938221479,52.4896419073,42.7332379178251,"2.536","14.0","3"
"CC51","czkumacek",26,"151","CC51-NT6",2,1761,1463223469,"NT6","czk",0,0,1,"0",1,1,3.47777777777778,3.30188679245283,3.45259135419155,42.0595934869,42.7332379178251,"2.536","14.0","3"
"CC51","czkumacek",56,"151","CC51-NT6",5,3660,1463478140,"NT6","czk",0,0,1,"0",1,1,3.47777777777778,2.21383647798742,2.67550354271157,42.0595934869,42.7332379178251,"2.536","14.0","3"
"CC51","czkumacek",89,"151","CC51-NT6",7,5617,1464189061,"NT6","czk",0,0,1,"0",1,1,3.47777777777778,4.16981132075472,3.28110819202293,42.0595934869,42.7332379178251,"2.536","14.0","3"
"CC51","czkumacek",17,"151","CC51-NT6",1,2243,1463155878,"NT6","czk",0,0,1,"0",1,1,3.47777777777778,3.05031446540881,5.08606002706791,42.0595934869,42.7332379178251,"2.536","14.0","3"
"CC51","czkumacek",46,"151","CC51-NT6",1,2074,1463392863,"NT6","czk",0,0,1,"0",1,1,3.47777777777778,1.91823899371069,1.79707029695088,42.0595934869,42.7332379178251,"2.536","14.0","3"
"CC51","czkumicieć",69,"152","CC51-VT10",3,3537,1463763813,"VT10","czk",0,0,1,"0",1,1,3.47777777777778,3.11949685534591,2.49828835283815,43.9713422719,42.7332379178251,"2.536","14.0","3"
"CC51","czkumicieć",60,"152","CC51-VT10",2,1753,1463524709,"VT10","czk",0,0,1,"0",1,1,3.47777777777778,2.68553459119497,2.52073879468195,43.9713422719,42.7332379178251,"2.536","14.0","3"
"CC51","czkumicieć",68,"152","CC51-VT10",3,8265,1463747815,"VT10","czk",0,0,1,"0",1,1,3.47777777777778,2.9937106918239,3.06958044741661,43.9713422719,42.7332379178251,"2.536","14.0","3"
"CC51","czkumicieć",66,"152","CC51-VT10",1,3119,1463738868,"VT10","czk",0,0,1,"0",1,1,3.47777777777778,2.28930817610063,2.30817610062893,43.9713422719,42.7332379178251,"2.536","14.0","3"
"CC51","czkumicieć",70,"152","CC51-VT10",2,6049,1463765502,"VT10","czk",0,0,1,"0",1,1,3.47777777777778,2.38993710691824,1.79635379348778,43.9713422719,42.7332379178251,"2.536","14.0","3"
"CC51","czkumicieć",30,"152","CC51-VT10",2,11506,1463240275,"VT10","czk",0,0,1,"0",1,1,3.47777777777778,2.86163522012579,4.25921503065043,43.9713422719,42.7332379178251,"2.536","14.0","3"
"CC51","czkumicieć",71,"152","CC51-VT10",3,2396,1463771502,"VT10","czk",0,0,1,"0",1,1,3.47777777777778,2.67295597484277,0.917681713239392,43.9713422719,42.7332379178251,"2.536","14.0","3"
"CC51","czkumicieć",115,"152","CC51-VT10",2,2512,1464643519,"VT10","czk",0,0,1,"0",1,1,3.47777777777778,2.33962264150943,1.66873656556007,43.9713422719,42.7332379178251,"2.536","14.0","3"
"CC51","czkumicieć",22,"152","CC51-VT10",5,7360,1463172770,"VT10","czk",0,0,1,"0",1,1,3.47777777777778,3.80503144654088,3.9680757901441,43.9713422719,42.7332379178251,"2.536","14.0","3"
"CC51","czkurzewik",27,"151","CC51-NT7",3,2155,1463230217,"NT7","czk",0,0,1,"0",1,1,3.47777777777778,3.15094339622642,1.87580606639599,40.5529824741,42.7332379178251,"2.536","14.0","3"
"CC51","czkurzewik",7,"151","CC51-NT7",5,4430,1463091812,"NT7","czk",0,0,1,"0",1,1,3.47777777777778,3.20754716981132,2.48196799617865,40.5529824741,42.7332379178251,"2.536","14.0","3"
"CC51","czkurzewik",111,"151","CC51-NT7",2,3000,1464628463,"NT7","czk",0,0,1,"0",1,1,3.47777777777778,2.90566037735849,1.64294244088846,40.5529824741,42.7332379178251,"2.536","14.0","3"
"CC51","czkurzewik",107,"151","CC51-NT7",5,9402,1464614838,"NT7","czk",0,0,1,"0",1,1,3.47777777777778,4.16981132075472,4.48363983759255,40.5529824741,42.7332379178251,"2.536","14.0","3"
"CC51","czkurzewik",43,"151","CC51-NT7",6,9161,1463345854,"NT7","czk",0,0,1,"0",1,1,3.47777777777778,5,1.89873417721519,40.5529824741,42.7332379178251,"2.536","14.0","3"
"CC51","czkurzewik",28,"151","CC51-NT7",4,5385,1463232940,"NT7","czk",0,0,1,"0",1,1,3.47777777777778,3.30188679245283,0.756388822545976,40.5529824741,42.7332379178251,"2.536","14.0","3"
"CC51","czkurzewik",108,"151","CC51-NT7",3,1501,1464615853,"NT7","czk",0,0,1,"0",1,1,3.47777777777778,3.0314465408805,0.815460552503782,40.5529824741,42.7332379178251,"2.536","14.0","3"
"CC51","czkurzewik",110,"151","CC51-NT7",5,3738,1464622089,"NT7","czk",0,0,1,"0",1,1,3.47777777777778,3.10062893081761,1.81259453865138,40.5529824741,42.7332379178251,"2.536","14.0","3"
"CC51","czkurzewik",39,"151","CC51-NT7",1,1053,1463339044,"NT7","czk",0,0,1,"0",1,1,3.47777777777778,1.65408805031447,2.05047368840061,40.5529824741,42.7332379178251,"2.536","14.0","3"
"CC51","czkurzewik",112,"151","CC51-NT7",5,5957,1464634022,"NT7","czk",0,0,1,"0",1,1,3.47777777777778,6.0062893081761,2.63920070058116,40.5529824741,42.7332379178251,"2.536","14.0","3"
"CC51","czkurzewik",57,"151","CC51-NT7",4,7679,1463494408,"NT7","czk",0,0,1,"0",1,1,3.47777777777778,2.80503144654088,3.9680757901441,40.5529824741,42.7332379178251,"2.536","14.0","3"
"CC51","czkusacje",25,"151","CC51-NT5",3,5346,1463217412,"NT5","czk",0,0,1,"0",1,1,3.47777777777778,3.0314465408805,1.89140991959239,42.8064075765,42.7332379178251,"2.536","14.0","3"
"CC51","czkusacje",74,"151","CC51-NT5",5,2924,1463822699,"NT5","czk",0,0,1,"0",1,1,3.47777777777778,3.64150943396226,1.71244327680917,42.8064075765,42.7332379178251,"2.536","14.0","3"
"CC51","czkusacje",38,"151","CC51-NT5",1,3551,1463337698,"NT5","czk",0,0,1,"0",1,1,3.47777777777778,2.25786163522013,1.66093463896187,42.8064075765,42.7332379178251,"2.536","14.0","3"
"CC51","czkusacje",103,"151","CC51-NT5",4,2035,1464597704,"NT5","czk",0,0,1,"0",1,1,3.47777777777778,4.25157232704403,2.46795637290025,42.8064075765,42.7332379178251,"2.536","14.0","3"
"CC51","czkusacje",5,"151","CC51-NT5",3,1358,1463074702,"NT5","czk",0,0,1,"0",1,1,3.47777777777778,3.13207547169811,1.9887747790781,42.8064075765,42.7332379178251,"2.536","14.0","3"
"CC51","czkusacje",75,"151","CC51-NT5",4,3815,1463827073,"NT5","czk",0,0,1,"0",1,1,3.47777777777778,3.61635220125786,3.84555369795398,42.8064075765,42.7332379178251,"2.536","14.0","3"
"CC51","czkusacje",35,"151","CC51-NT5",3,2899,1463323588,"NT5","czk",0,0,1,"0",1,1,3.47777777777778,2.22012578616352,1.42592150306504,42.8064075765,42.7332379178251,"2.536","14.0","3"
"CC51","czkusacje",102,"151","CC51-NT5",3,1268,1464597202,"NT5","czk",0,0,1,"0",1,1,3.47777777777778,2.49685534591195,1.46676220046175,42.8064075765,42.7332379178251,"2.536","14.0","3"
"CC51","czkusacje",104,"151","CC51-NT5",6,4502,1464602684,"NT5","czk",0,0,1,"0",1,1,3.47777777777778,4.49685534591195,3.55536979539846,42.8064075765,42.7332379178251,"2.536","14.0","3"
"CC51","czkusułe",94,"153","CC51-AT1",6,4427,1464529199,"AT1","czk",0,0,1,"0",1,1,3.47777777777778,4.10691823899371,3.77963537934878,44.0620448725,42.7332379178251,"2.536","14.0","3"
"CC51","czkusułe",51,"153","CC51-AT1",1,2250,1463421796,"AT1","czk",0,0,1,"0",1,1,3.47777777777778,3.87421383647799,2.68028023246557,44.0620448725,42.7332379178251,"2.536","14.0","3"
"CC51","czkusułe",32,"153","CC51-AT1",1,3133,1463253348,"AT1","czk",0,0,1,"0",1,1,3.47777777777778,1.76729559748428,1.43284770320834,44.0620448725,42.7332379178251,"2.536","14.0","3"
"CC51","czkusułe",97,"153","CC51-AT1",3,6815,1464542574,"AT1","czk",0,0,1,"0",1,1,3.47777777777778,3.73584905660377,2.92978266061619,44.0620448725,42.7332379178251,"2.536","14.0","3"
"CC51","czkusułe",45,"153","CC51-AT1",2,1721,1463349319,"AT1","czk",0,0,1,"0",1,1,3.47777777777778,2.07547169811321,2.52591354191545,44.0620448725,42.7332379178251,"2.536","14.0","3"
"CC51","czkusułe",1,"153","CC51-AT1",1,3615,1462952254,"AT1","czk",0,0,1,"0",1,1,3.47777777777778,3.06918238993711,3.20404426399172,44.0620448725,42.7332379178251,"2.536","14.0","3"
"CC51","czkusułe",31,"153","CC51-AT1",7,1989,1463252430,"AT1","czk",0,0,1,"0",1,1,3.47777777777778,3.56603773584906,5.10795318844041,44.0620448725,42.7332379178251,"2.536","14.0","3"
"CC51","czkusułe",61,"153","CC51-AT1",4,1849,1463583354,"AT1","czk",0,0,1,"0",1,1,3.47777777777778,3.44654088050314,2.0081999840777,44.0620448725,42.7332379178251,"2.536","14.0","3"
"CC51","czkusułe",96,"153","CC51-AT1",4,2225,1464542193,"AT1","czk",0,0,1,"0",1,1,3.47777777777778,3.64150943396226,1.53522808693575,44.0620448725,42.7332379178251,"2.536","14.0","3"
"CC51","czkusułe",42,"153","CC51-AT1",3,1733,1463343294,"AT1","czk",0,0,1,"0",1,1,3.47777777777778,3.28301886792453,2.21686171483162,44.0620448725,42.7332379178251,"2.536","14.0","3"
"CC51","czkusułe",95,"153","CC51-AT1",5,1703,1464540710,"AT1","czk",0,0,1,"0",1,1,3.47777777777778,3.54716981132075,1.17339383807022,44.0620448725,42.7332379178251,"2.536","14.0","3"
"CC51","czkuzięła",14,"152","CC51-VT4",6,2307,1463153213,"VT4","czk",0,0,1,"0",1,1,3.47777777777778,4.50314465408805,3.89714194729719,39.2123733124,42.7332379178251,"2.536","14.0","3"
"CC51","czkuzięła",15,"152","CC51-VT4",2,1408,1463153889,"VT4","czk",0,0,1,"0",1,1,3.47777777777778,3.45911949685535,1.80686251094658,39.2123733124,42.7332379178251,"2.536","14.0","3"
"CC51","czkuzięła",64,"152","CC51-VT4",3,2279,1463653367,"VT4","czk",0,0,1,"0",1,1,3.47777777777778,3.45911949685535,2.56635618183266,39.2123733124,42.7332379178251,"2.536","14.0","3"
"CC51","czkuzięła",4,"152","CC51-VT4",2,1769,1463066048,"VT4","czk",0,0,1,"0",1,1,3.47777777777778,3.0440251572327,1.89045458164159,39.2123733124,42.7332379178251,"2.536","14.0","3"
"CC51","czkuzięła",24,"152","CC51-VT4",3,3806,1463212300,"VT4","czk",0,0,1,"0",1,1,3.47777777777778,3.08176100628931,2.9869437146724,39.2123733124,42.7332379178251,"2.536","14.0","3"
"CC51","czkuzijmy",21,"152","CC51-VT9",2,2905,1463171614,"VT9","czk",0,0,1,"0",1,1,3.47777777777778,3.25157232704403,3.37934877796354,46.7454652195,42.7332379178251,"2.536","14.0","3"
"CC51","czkuzijmy",19,"152","CC51-VT9",3,3434,1463169611,"VT9","czk",0,0,1,"0",1,1,3.47777777777778,3.0440251572327,1.11830268290741,46.7454652195,42.7332379178251,"2.536","14.0","3"
"CC51","czkuzijmy",12,"152","CC51-VT9",2,9778,1463139948,"VT9","czk",0,0,1,"0",1,1,3.47777777777778,2.59119496855346,3.20523843643022,46.7454652195,42.7332379178251,"2.536","14.0","3"
"CC51","czkuzijmy",90,"152","CC51-VT9",2,2377,1464257166,"VT9","czk",0,0,1,"0",1,1,3.47777777777778,3.27044025157233,2.61627258976196,46.7454652195,42.7332379178251,"2.536","14.0","3"
"CC51","czkuzijmy",10,"152","CC51-VT9",2,3713,1463138729,"VT9","czk",0,0,1,"0",1,1,3.47777777777778,2.75471698113208,3.27489849534273,46.7454652195,42.7332379178251,"2.536","14.0","3"
"CC51","czkuzijmy",91,"152","CC51-VT9",5,11859,1464341364,"VT9","czk",0,0,1,"0",1,1,3.47777777777778,2.67924528301887,1.73823740148077,46.7454652195,42.7332379178251,"2.536","14.0","3"
"CC51","czkuzijmy",20,"152","CC51-VT9",3,4570,1463170367,"VT9","czk",0,0,1,"0",1,1,3.47777777777778,1.74842767295597,1.54390573998885,46.7454652195,42.7332379178251,"2.536","14.0","3"
"CC51","czkuzijmy",11,"152","CC51-VT9",1,1210,1463138891,"VT9","czk",0,0,1,"0",1,1,3.47777777777778,1.92452830188679,1.90566037735849,46.7454652195,42.7332379178251,"2.536","14.0","3"
